Server,DatabaseName,Schema,TableName,View,Merge_Field
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotAR,ECW_FactSnapShotAR,"Snapshotdate, arkey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapshotCCUInventory,ECW_FactSnapshotCCUInventory,"Snapshotdate, CCUInventoryHistoryKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotChangesInUnits,ECW_FactSnapShotChangesInUnits,"SnapShotDate,UnitsKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotChargeLine,ECW_FactSnapShotChargeLine,"snapshotdate,chargelinekey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotClaimsOnHold_202507,ECW_FactSnapShotClaimsOnHold,"snapshotdate,claimkey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotClaimUnBilledStatus_202507,ECW_FactSnapShotClaimUnBilledStatus,"snapshotdate,claimkey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotDiagnosis,ECW_FactSnapShotDiagnosis,"snapshotdate,diagnosiskey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotEncountersWithoutClaimsWithPayments,ECW_FactSnapShotEncountersWithoutClaimsWithPayments,"snapshotdate,EncountersWithoutClaimsWithPaymentsKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotFinancialAdjustmentClaim,ECW_FactSnapShotFinancialAdjustmentClaim,"SnapShotDate,AdjustmentClaimKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotFinancialAdjustmentLine,ECW_FactSnapShotFinancialAdjustmentLine,"SnapShotDate,AdjustmentLineKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotIETV2Detail,ECW_FactSnapShotIETV2Detail,"SnapShotDate,IETV2DetailKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotInitialDenials_202507,ECW_FactSnapShotInitialDenials,"SnapShotDate,claimkey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotPaymentClaim,ECW_FactSnapShotPaymentClaim,"SnapShotDate,PaymentClaimKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotPaymentLine,ECW_FactSnapShotPaymentLine,"SnapShotDate,PaymentLineKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotRiskAnalysis,ECW_FactSnapShotRiskAnalysis,"SnapShotDate,RiskAnalysisKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotTransactionCharge,ECW_FactSnapShotTransactionCharge,"SnapShotDate,TransactionChargeSmryKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotTransactionContractualAdjustment,ECW_FactSnapShotTransactionContractualAdjustment,"SnapShotDate,TransactionContractualAdjustmentKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotTransactionFinancialAdjustment,ECW_FactSnapShotTransactionFinancialAdjustment,"SnapShotDate,TransactionFinancialAdjustmentKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcFactSnapShotTransactionPayment,ECW_FactSnapShotTransactionPayment,"SnapShotDate,TransactionPaymentKey"
Xrpswpdbspgu04.hca.corpad.net,EOM_History,dbo,dwcRprtArtivaTierAmt_202507,Artiva_RprtTierAmt,"snapshotdate, all records"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotAR_202507,EPIC_FactSnapShotAR,"SnapShotDate, ARKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotChangesInUnits_202507,EPIC_FactSnapShotChangesInUnits,"SnapShotDate, UnitsKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotChargeLine_202507,EPIC_FactSnapShotChargeLine,"SnapShotDate, ChareLineKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotClaimsOnHold_202507,EPIC_FactSnapShotClaimsOnHold,"SnapShotDate, ClaimKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotClaimUnBilledStatus_202507,EPIC_FactSnapShotClaimUnBilledStatus,"SnapShotDate, ClaimKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotDiagnosis_202507,EPIC_FactSnapShotDiagnosis,"SnapShotDate, DiagnosisKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotEncountersWithoutClaimsWithPayments_202507,EPIC_FactSnapShotEncountersWithoutClaimsWithPayments,"SnapShotDate,EncountersWithoutClaimsWIthPaymentsKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotFinancialAdjustmentClaim_202507,EPIC_FactSnapShotFinancialAdjustmentClaim,"SnapShotDate, AjustmentClaimKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotFinancialAdjustmentLine_202507,EPIC_FactSnapShotFinancialAdjustmentLine,"SnapShotDate, AdjustmentLineKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotInitialDenials_202507,EPIC_FactSnapShotInitialDenials,"SnapShotDate, ClaimKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotPaymentClaim_202507,EPIC_FactSnapShotPaymentClaim,"SnapShotDate, PaymentClaimKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotPaymentLine_202507,EPIC_FactSnapShotPaymentLine,"SnapShotDate, PaymentLineKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotRiskAnalysis_202507,EPIC_FactSnapShotRiskAnalysis,"SnapShotDate, RiskAnalysisKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotTransactionChargeFull_202507,EPIC_FactSnapShotTransactionCharge,"SnapShotDate, TransactionChargeSmryKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotTransactionContractualAdjustmentFull_202507,EPIC_FactSnapShotTransactionContractualAdjustment,"SnapShotDate, TransactionContractualAdjustmentKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotTransactionFinancialAdjustmentFull_202507,EPIC_FactSnapShotTransactionFinancialAdjustment,"SnapShotDate, TransactionFinancialAdjustmentKey"
xrpswpdbspgu04.hca.corpad.net,EPIC_EOM_History,dbo,dwcFactSnapShotTransactionPaymentFull_202507,EPIC_FactSnapShotTransactionPayment,"SnapShotDate, TransactionPaymentKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotAR_202507,PV_FactSnapShotAR,"SnapShotDate, ARKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotChangesInUnits_202507,PV_FactSnapShotChangesInUnits,"SnapShotDate, UnitsKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotChargeLine_202507,PV_FactSnapShotChargeLine,"SnapShotDate, ChareLineKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotClaimsOnHold_202507,PV_FactSnapShotClaimsOnHold,"SnapShotDate, ClaimKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotClaimUnBilledStatus_202507,PV_FactSnapShotClaimUnBilledStatus,"SnapShotDate, ClaimKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotDiagnosis_202507,PV_FactSnapShotDiagnosis,"SnapShotDate, DiagnosisKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotEncountersWithoutClaimsWithPayments_202507,PV_FactSnapShotEncountersWithoutClaimsWithPayments,"SnapShotDate,EncountersWithoutClaimsWIthPaymentsKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotFinancialAdjustmentClaim_202507,PV_FactSnapShotFinancialAdjustmentClaim,"SnapShotDate, AjustmentClaimKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotFinancialAdjustmentLine_202507,PV_FactSnapShotFinancialAdjustmentLine,"SnapShotDate, AdjustmentLineKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotInitialDenials_202507,PV_FactSnapShotInitialDenials,"SnapShotDate, ClaimKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotInvoice_202507,PV_FactSnapShotInvoice,"SnapShotDate, InvoiceSnapShotKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotPaymentClaim_202507,PV_FactSnapShotPaymentClaim,"SnapShotDate, PaymentClaimKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotPaymentLine_202507,PV_FactSnapShotPaymentLine,"SnapShotDate, PaymentLineKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotRiskAnalysis_202507,PV_FactSnapShotRiskAnalysis,"SnapShotDate, RiskAnalysisKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotTransactionCharge_202507,PV_FactSnapShotTransactionCharge,"SnapShotDate, TransactionChargeSmryKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotTransactionContractualAdjustment_202507,PV_FactSnapShotTransactionContractualAdjustment,"SnapShotDate, TransactionContractualAdjustmentKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotTransactionFinancialAdjustment_202507,PV_FactSnapShotTransactionFinancialAdjustment,"SnapShotDate, TransactionFinancialAdjustmentKey"
xrpswpdbspgu04.hca.corpad.net,PracticeVelocity_EOM_HISTORY,dbo,dwcFactSnapShotTransactionPayment_202507,PV_FactSnapShotTransactionPayment,"SnapShotDate, TransactionPaymentKey"
